route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"22","26ETE01-_ST_EMAR-Mardi-01","7179656-26ETE01-_ST_EMAR-Mardi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179656-26ETE01-_ST_EMER-Mercredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179656-26ETE01-_ST_ESEM-L-Ma-Me-J-00","CAEN Calvaire Saint-Pierre",,0,"1017596","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179656-26ETE01-_ST_EVEN-Vendredi-00","CAEN Calvaire Saint-Pierre",,0,"1017564","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179656-26ETE01-_ST_EVEN-Vendredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179657-26ETE01-_ST_EJEU-Jeudi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179657-26ETE01-_ST_ELUN-Lundi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179657-26ETE01-_ST_EMAR-Mardi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179657-26ETE01-_ST_EMER-Mercredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179657-26ETE01-_ST_EVEN-Vendredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179658-26ETE01-_ST_EJEU-Jeudi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179658-26ETE01-_ST_ELUN-Lundi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179658-26ETE01-_ST_EMAR-Mardi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179658-26ETE01-_ST_EMER-Mercredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179658-26ETE01-_ST_ESEM-L-Ma-Me-J-00","CAEN Calvaire Saint-Pierre",,0,"1017596","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179658-26ETE01-_ST_EVEN-Vendredi-00","CAEN Calvaire Saint-Pierre",,0,"1017564","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179658-26ETE01-_ST_EVEN-Vendredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179659-26ETE01-_ST_EJEU-Jeudi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179659-26ETE01-_ST_ELUN-Lundi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179659-26ETE01-_ST_EMAR-Mardi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179659-26ETE01-_ST_EMER-Mercredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179659-26ETE01-_ST_ESEM-L-Ma-Me-J-00","CAEN Calvaire Saint-Pierre",,0,"1017593","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179659-26ETE01-_ST_EVEN-Vendredi-00","CAEN Calvaire Saint-Pierre",,0,"1017561","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179659-26ETE01-_ST_EVEN-Vendredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179660-26ETE01-_ST_EJEU-Jeudi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179660-26ETE01-_ST_ELUN-Lundi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179660-26ETE01-_ST_EMAR-Mardi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179660-26ETE01-_ST_EMER-Mercredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179660-26ETE01-_ST_ESEM-L-Ma-Me-J-00","CAEN Calvaire Saint-Pierre",,0,"1017596","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179660-26ETE01-_ST_EVEN-Vendredi-00","CAEN Calvaire Saint-Pierre",,0,"1017564","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179679-26ETE01-_ST_ELUN-Lundi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179679-26ETE01-_ST_EMAR-Mardi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179679-26ETE01-_ST_EMER-Mercredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179679-26ETE01-_ST_ESEM-L-Ma-Me-J-00","CAEN Calvaire Saint-Pierre",,0,"1017595","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179679-26ETE01-_ST_EVEN-Vendredi-00","CAEN Calvaire Saint-Pierre",,0,"1017563","22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179679-26ETE01-_ST_EVEN-Vendredi-01","CAEN Calvaire Saint-Pierre",,0,,"22_552F0EA38CAEA28F62B43C6C24A94452",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179625-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179626-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179640-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179641-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179644-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179644-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017593","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179647-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179648-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179622-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179623-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179624-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179627-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESAM-Samedi-00","7179628-26ETE01-_ST_ESAM-Samedi-00","LION-SUR-MER Plage",,1,"1017429","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179638-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179638-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179638-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179638-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179638-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017591","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179638-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017559","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179638-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179639-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179639-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179639-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179639-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179639-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017594","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179639-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017562","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179639-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179640-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179640-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179640-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179640-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179640-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017591","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179640-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017559","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179641-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179641-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179641-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179641-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017592","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179641-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017560","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179641-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179642-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179642-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179642-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179642-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179642-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017595","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179642-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017563","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179642-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179643-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179643-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179643-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179643-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179643-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017592","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179643-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017560","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179643-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179644-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179644-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179644-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179644-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017561","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179644-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179645-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179645-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179645-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179645-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179645-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017596","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179645-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017564","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179645-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179646-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179646-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179646-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179646-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179646-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017593","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179646-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017561","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179646-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179647-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179647-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179647-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179647-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179647-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017596","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179647-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017564","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179648-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179648-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179648-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179648-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017593","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179648-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017561","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179648-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EJEU-Jeudi-01","7179649-26ETE01-_ST_EJEU-Jeudi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ELUN-Lundi-01","7179649-26ETE01-_ST_ELUN-Lundi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMAR-Mardi-01","7179649-26ETE01-_ST_EMAR-Mardi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EMER-Mercredi-01","7179649-26ETE01-_ST_EMER-Mercredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_ESEM-L-Ma-Me-J-00","7179649-26ETE01-_ST_ESEM-L-Ma-Me-J-00","LION-SUR-MER Plage",,1,"1017596","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-00","7179649-26ETE01-_ST_EVEN-Vendredi-00","LION-SUR-MER Plage",,1,"1017564","22_B4264D49FD02F61F6CA97E077253B85E",0,0
"22","26ETE01-_ST_EVEN-Vendredi-01","7179649-26ETE01-_ST_EVEN-Vendredi-01","LION-SUR-MER Plage",,1,,"22_B4264D49FD02F61F6CA97E077253B85E",0,0
"23","26ETE01-EP_ESEM-Semaine-00","7256496-26ETE01-EP_ESEM-Semaine-00","LOUVIGNY Michelet",,0,"1018147","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_ESEM-Semaine-10","7256496-26ETE01-EP_ESEM-Semaine-10","LOUVIGNY Michelet",,0,"1019928","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_ESAM-Samedi-00","7256615-26ETE01-EP_ESAM-Samedi-00","LOUVIGNY Michelet",,0,"1018252","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_EDIM-Dimanche-00","7256691-26ETE01-EP_EDIM-Dimanche-00","LOUVIGNY Michelet",,0,"1017896","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_EDIM-Dimanche-10","7256691-26ETE01-EP_EDIM-Dimanche-10","LOUVIGNY Michelet",,0,"1017979","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_ESEM-Semaine-00","7256488-26ETE01-EP_ESEM-Semaine-00","LOUVIGNY Michelet",,0,"1018145","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_ESEM-Semaine-10","7256488-26ETE01-EP_ESEM-Semaine-10","LOUVIGNY Michelet",,0,"1019926","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_ESEM-Semaine-00","7256492-26ETE01-EP_ESEM-Semaine-00","LOUVIGNY Michelet",,0,"1018146","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
"23","26ETE01-EP_ESEM-Semaine-10","7256492-26ETE01-EP_ESEM-Semaine-10","LOUVIGNY Michelet",,0,"1019927","23_E0E0D6FC670EC9ADC1189DA9129E17A3",0,0
